2,3,1,0,4,4,4,3,2,0,3,0,2,0,0,2,0,0,0,1,0,0,1,1,2,3,1,0,4,4,0,2,2,3,1,0,2,1,4,4,0,0,1,1,0,0,0,1,2,3,1,0,4,4,4,4,4,4,4,1,2,3,1,3,0,0,0,1,0,0,1,0,2,3,1,1,4,4,1,3,2,4,2,2,3,2,3,4,0,0,0,0,1,0,1,1,2,3,1,0,3,4,3,4,1,0,4,1,3,2,4,2,0,0,0,0,0,1,0,0,2,3,1,0,4,2,4,3,4,1,3,1,2,4,1,4,0,0,0,0,0,0,0,0,2,3,1,0,4,4,4,3,4,4,1,2,3,4,3,1,0,0,0,0,0,0,0,0,2,3,1,0,4,4,4,3,4,3,2,4,0,3,1,2,0,1,0,0,1,0,0,0,2,3,1,0,0,4,4,3,4,0,1,3,1,3,4,4,0,1,1,0,0,0,0,0,2,0,1,0,4,4,4,3,2,1,4,3,0,4,0,0,0,0,0,1,0,0,1,0,2,3,1,3,4,4,0,3,2,1,0,2,11,3,7,1,7,39,4,1,0,4,24,7,6,1,6,33,7,7,0,7,38,2,7,0,2,11,2,0,0,2,11,7,1,0,7,38,5,0,0,5,29,4,0,0,4,24
3,0,4,1,2,3,2,0,1,4,1,4,4,2,3,3,0,0,0,0,0,1,0,0,3,0,4,1,2,2,2,0,0,2,4,0,2,1,2,2,0,0,0,1,0,0,0,0,3,0,4,0,2,3,2,0,4,4,4,4,0,3,4,3,0,0,0,0,0,1,0,0,3,0,4,1,2,3,2,0,1,2,3,2,4,4,1,1,0,0,0,1,0,1,0,0,3,0,4,2,2,4,2,0,1,4,1,0,3,3,0,4,0,0,0,1,0,0,0,0,3,0,4,0,2,3,2,0,4,0,2,4,4,2,4,3,0,0,0,0,1,0,0,0,3,0,4,1,4,3,2,0,3,3,4,3,1,4,0,2,0,1,0,0,0,1,0,0,3,3,4,1,2,4,2,0,0,3,2,4,4,1,1,0,1,1,0,0,0,1,0,0,0,3,4,1,2,1,2,0,2,2,0,3,1,3,1,1,0,0,0,1,0,1,0,0,3,0,4,3,2,3,2,0,4,3,2,4,3,0,4,1,0,0,0,0,0,1,0,0,3,0,4,1,2,0,2,0,3,3,0,3,16,4,4,0,4,22,5,4,0,5,28,4,4,0,4,22,2,4,0,2,14,3,2,1,2,14,6,4,0,6,32,6,6,0,6,32,2,3,0,2,14,1,7,0,1,5
4,1,4,3,0,4,3,3,1,1,0,3,4,1,0,3,0,0,0,0,0,0,0,0,4,1,4,3,0,4,3,3,0,0,4,1,0,2,2,2,0,1,0,0,0,0,0,0,4,0,4,3,0,4,3,3,3,2,0,4,1,1,2,4,0,0,0,0,1,0,0,0,4,1,4,3,1,4,3,3,3,0,3,3,1,0,4,1,0,0,0,1,0,1,1,1,4,1,4,3,0,0,4,1,3,0,1,2,4,1,0,2,0,0,0,0,0,0,0,0,4,1,4,3,0,4,3,3,4,1,1,1,2,2,4,4,0,1,0,0,1,0,0,0,4,1,4,3,2,4,3,3,2,0,2,1,3,0,4,4,0,1,1,0,0,0,0,1,4,0,2,3,0,4,3,4,3,0,0,3,2,3,4,1,0,0,0,0,0,0,0,0,4,1,4,3,0,4,3,3,3,3,0,3,2,0,4,1,0,0,0,0,0,0,1,0,4,1,4,3,0,4,4,3,2,2,3,4,3,0,3,3,0,0,0,0,0,1,0,1,4,1,4,3,0,0,3,3,0,4,0,0,4,7,2,0,7,38,0,0,0,0,4,2,0,1,0,4,5,5,0,5,29,6,0,0,6,33,7,6,0,7,39,7,3,0,7,38,1,4,0,1,6,6,2,1,2,14
3,3,0,3,2,2,0,2,3,0,3,4,0,2,1,1,0,0,0,0,0,0,0,0,3,3,0,3,2,2,0,2,2,2,0,1,3,1,0,3,0,0,0,0,0,0,0,0,3,3,0,3,2,2,0,2,0,3,0,2,2,0,0,4,1,0,0,1,0,0,0,0,0,3,0,2,2,2,0,2,1,0,2,3,2,3,4,3,0,0,0,0,0,0,0,0,3,3,0,3,2,2,0,2,2,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,3,2,2,0,2,2,0,4,3,3,0,3,0,0,1,0,0,0,0,0,0,3,0,0,3,2,2,0,2,3,0,1,1,1,1,2,4,0,0,0,0,1,0,0,0,3,3,0,3,1,2,0,2,3,1,4,1,1,0,1,2,1,0,0,1,0,0,0,0,3,3,0,1,2,2,0,2,4,1,3,0,3,1,1,2,0,0,0,0,0,1,1,0,3,3,0,3,2,1,1,2,1,3,1,0,3,2,3,4,0,0,0,0,0,0,0,0,3,3,0,3,2,2,0,2,2,5,0,2,10,7,0,0,7,37,4,1,0,4,22,2,1,0,2,10,1,2,0,1,8,3,7,0,3,18,1,0,0,1,8,6,0,0,6,30,3,7,0,3,18,3,7,0,3,18
2,2,4,3,2,2,1,3,3,3,4,1,4,1,1,2,0,0,0,0,0,1,0,0,2,2,4,3,2,1,1,3,1,0,4,2,2,3,3,3,1,0,1,0,0,0,0,0,1,2,4,3,2,2,1,3,4,3,3,2,3,0,0,1,0,1,0,0,0,0,0,1,2,3,4,3,2,2,1,1,2,3,0,2,1,3,1,2,0,0,0,0,0,0,0,0,2,2,4,3,2,2,1,3,0,1,2,4,1,2,2,3,0,0,1,1,0,1,0,0,2,2,2,4,2,2,1,3,3,0,3,0,4,4,4,3,1,0,0,1,0,0,0,1,3,2,4,0,2,2,1,3,1,2,2,2,0,1,1,2,0,0,0,0,0,0,0,1,2,2,4,3,2,2,1,2,1,4,3,1,0,3,3,2,0,0,0,1,0,0,0,1,2,2,4,1,2,2,1,2,3,0,4,3,2,4,2,0,1,1,0,0,1,0,1,1,3,0,4,3,2,2,2,0,0,1,2,2,0,1,3,3,0,1,0,0,0,0,0,0,2,1,4,3,2,2,1,3,2,0,0,2,14,3,3,1,3,18,3,4,0,3,18,3,1,0,3,18,0,4,0,0,2,2,6,0,2,14,2,6,0,2,14,3,0,1,0,2,1,4,0,1,5,2,3,0,2,14
2,0,2,4,1,3,2,3,0,1,3,2,1,2,1,2,0,0,0,1,0,0,0,0,2,0,2,2,1,3,2,3,2,4,4,4,3,3,4,3,1,0,0,0,0,0,0,0,2,0,2,4,1,3,2,3,3,0,1,4,4,3,1,4,0,1,0,0,0,0,0,1,2,0,2,4,1,3,2,4,2,0,3,2,0,2,4,1,0,0,0,0,0,0,1,0,2,0,2,4,1,3,4,3,1,1,0,2,4,3,2,0,0,0,0,0,0,0,0,0,2,0,2,4,1,3,2,3,0,4,1,2,4,1,0,1,0,0,0,1,0,0,1,0,2,0,2,2,1,3,0,3,4,4,4,4,4,3,3,1,1,0,0,0,1,0,0,0,4,0,2,4,4,3,2,3,2,0,4,0,4,4,0,0,0,1,0,0,1,0,1,0,2,0,2,4,4,3,0,3,0,4,2,3,2,1,2,0,0,1,0,0,0,0,0,0,2,4,2,4,1,3,2,3,3,1,2,4,0,4,0,3,1,1,0,0,0,0,0,1,3,1,2,4,1,3,2,3,3,1,0,3,17,4,1,1,1,5,1,3,1,3,19,5,4,0,5,28,2,3,1,3,19,3,5,0,3,17,3,6,0,3,19,4,4,0,4,24,3,5,1,5,28,5,6,0,5,28
3,4,4,4,4,3,4,0,1,2,2,2,2,2,2,1,0,0,1,0,0,0,0,0,3,4,2,4,4,3,4,0,0,1,4,2,0,1,1,0,0,0,0,0,1,0,0,0,3,4,4,4,0,3,4,0,3,3,1,4,2,2,0,3,0,0,1,1,0,0,0,0,3,4,1,4,4,3,4,0,0,4,4,1,2,4,1,4,0,0,0,1,1,0,0,0,3,4,4,1,2,3,4,0,0,1,4,3,4,0,1,2,0,0,0,0,0,0,0,0,3,4,4,4,4,3,4,0,2,3,1,0,4,2,2,1,0,0,0,0,0,0,0,0,3,4,4,4,4,3,4,0,0,4,3,1,0,4,4,1,1,0,0,0,0,0,0,1,0,4,4,4,4,3,4,1,3,1,3,2,0,1,3,3,0,0,0,0,0,0,0,1,3,4,4,4,4,3,4,3,0,2,0,4,4,3,0,3,0,0,1,0,0,0,0,1,3,4,0,4,4,3,4,3,1,0,4,1,1,1,2,0,0,0,0,0,1,0,0,0,3,4,4,4,1,3,4,0,7,6,0,7,35,6,7,1,7,35,0,3,0,0,3,1,3,1,3,16,6,3,0,6,34,2,3,1,3,19,4,5,0,4,24,6,3,0,6,34,7,7,0,7,38,5,0,1,0,3
1,3,2,0,4,2,4,3,4,3,0,4,2,4,2,0,0,0,1,0,1,0,0,0,1,3,0,0,2,2,4,3,1,1,0,4,2,4,3,0,0,1,0,0,0,0,0,0,1,1,2,0,4,2,4,3,0,2,0,2,3,3,1,4,0,0,1,0,0,1,0,1,1,3,0,0,4,3,4,4,3,1,4,0,3,0,1,1,0,1,0,0,0,0,0,0,1,1,2,0,4,2,4,3,3,4,0,1,2,3,3,3,0,0,0,1,1,0,0,0,1,3,2,1,2,2,4,3,2,1,0,3,1,4,2,4,0,1,0,0,0,1,0,1,1,1,2,0,4,4,4,4,1,2,0,0,2,1,2,4,0,0,0,0,0,0,0,1,1,3,2,0,4,2,4,4,0,2,3,2,4,2,1,3,0,0,0,0,0,0,0,0,1,3,2,0,4,2,4,3,2,0,2,2,3,2,2,4,0,1,0,0,1,0,0,0,1,0,2,0,3,2,4,3,4,0,2,2,4,4,4,3,0,0,0,0,0,0,1,1,1,3,2,0,4,2,4,3,1,6,0,1,8,4,5,0,4,24,4,1,0,4,24,6,1,1,1,6,0,0,0,0,1,4,3,0,4,24,5,4,0,5,27,3,7,0,3,15,4,1,0,4,23,2,1,0,2,12
4,0,4,2,2,0,1,1,2,2,3,3,4,1,2,1,0,0,0,0,1,1,1,0,4,0,4,2,4,1,2,1,2,4,2,2,1,1,4,1,0,0,0,0,0,0,0,0,4,0,4,2,2,0,1,1,4,1,4,2,3,1,2,2,0,0,1,0,1,0,0,0,4,0,4,2,3,0,1,1,4,4,4,0,2,3,2,1,1,0,0,0,0,0,0,1,4,0,4,2,2,0,1,1,4,0,2,2,3,4,2,2,1,0,0,0,0,0,0,0,4,0,4,2,2,0,1,1,1,4,1,4,0,0,1,1,0,1,0,0,1,1,0,0,4,4,4,2,0,0,1,1,4,2,1,3,0,0,4,4,0,0,0,1,0,0,0,1,4,0,4,3,2,0,1,4,4,3,3,1,1,4,4,4,0,0,0,1,1,1,1,0,4,0,4,1,1,4,4,1,1,2,0,0,0,2,3,3,0,1,0,1,1,0,1,1,4,2,4,0,0,0,3,3,0,2,2,2,2,1,2,0,1,0,0,0,0,1,0,0,0,0,4,2,2,1,1,1,7,4,1,4,24,1,2,0,1,5,0,4,0,0,4,5,3,1,3,17,1,7,0,1,5,5,2,0,5,25,0,5,0,0,4,0,2,0,0,4,3,6,0,3,15,6,3,0,6,31
2,2,0,1,0,4,0,4,4,2,1,0,3,2,3,1,0,0,0,0,1,1,0,0,2,2,0,1,3,2,0,4,2,0,0,1,3,3,3,0,0,0,0,0,0,0,0,1,2,2,0,1,0,4,0,0,1,3,2,1,2,0,0,3,0,0,1,0,0,1,0,0,2,2,2,1,0,0,0,4,4,1,3,1,4,3,0,3,0,0,0,1,0,1,1,0,2,2,0,1,0,3,0,4,1,2,2,2,4,0,4,0,0,1,0,0,0,1,1,0,2,2,0,1,0,0,4,4,0,3,4,2,3,4,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,4,0,4,1,4,0,3,2,4,1,2,0,0,0,0,0,0,0,0,2,2,0,1,0,4,0,4,3,1,1,2,4,2,2,2,1,0,0,0,0,0,0,1,3,2,0,1,0,4,0,2,1,1,3,4,1,2,4,1,1,0,0,0,0,0,1,0,1,2,0,1,0,4,4,4,1,1,0,4,1,1,0,3,0,0,0,0,0,1,0,1,2,2,0,1,0,1,0,3,0,0,0,0,2,3,0,0,3,16,5,3,1,3,16,2,5,0,2,10,6,4,0,6,34,2,4,0,2,10,7,1,1,1,7,5,5,0,5,29,6,3,0,6,34,0,4,1,4,20
1,0,3,2,0,4,3,3,3,1,0,0,2,0,4,3,0,0,1,0,0,0,0,0,1,0,0,2,0,4,3,3,4,4,0,2,1,0,1,3,0,0,0,0,0,0,0,0,1,0,3,2,0,4,3,3,1,0,4,0,4,1,3,2,1,0,0,1,0,0,0,1,1,0,3,0,0,4,3,2,4,3,2,0,4,1,3,2,0,1,1,0,0,1,0,1,1,3,2,2,0,1,3,2,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,2,0,4,3,3,3,0,3,4,2,1,0,2,0,0,1,0,0,0,1,0,1,0,3,2,0,4,0,3,2,4,2,1,4,1,2,0,0,0,0,0,0,1,0,0,1,0,3,2,0,1,3,3,0,1,3,1,3,0,4,3,1,0,0,0,0,0,0,0,0,0,3,2,0,4,3,3,4,4,2,4,4,2,2,1,0,0,0,0,0,0,0,0,1,0,3,2,0,4,3,3,2,2,2,0,1,4,2,2,0,1,0,0,0,0,0,0,1,2,3,2,0,4,3,3,7,0,0,7,38,2,0,0,2,13,1,6,0,1,5,7,6,0,7,37,7,2,0,7,38,3,1,0,3,17,6,7,1,7,38,0,5,1,5,29,7,5,0,7,38,2,1,0,2,13
2,2,0,0,0,0,1,2,0,4,4,4,2,4,4,2,0,0,1,0,0,0,0,0,2,2,4,0,0,0,1,2,4,3,3,2,3,0,3,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,1,2,1,4,2,1,1,3,2,1,1,0,1,0,0,0,0,0,1,2,2,0,0,0,1,2,4,0,0,2,0,3,1,4,0,0,1,0,0,0,1,0,2,2,0,0,0,0,1,2,1,1,2,4,1,4,3,1,1,0,1,0,1,0,0,0,1,2,2,0,1,0,1,2,0,2,0,3,1,2,0,1,0,0,1,1,0,0,0,0,2,2,0,3,0,0,1,2,3,1,1,3,4,2,1,4,0,0,0,1,0,0,0,0,2,2,0,3,0,0,1,2,0,0,0,4,2,1,1,2,0,0,0,1,0,0,0,0,2,2,0,4,0,0,1,2,2,2,0,4,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,2,1,4,1,2,4,1,4,1,0,0,1,0,0,0,0,0,2,2,1,0,0,0,1,2,5,5,1,5,25,5,2,1,2,10,7,7,0,7,37,0,3,0,0,2,5,3,0,5,25,6,2,0,6,31,0,3,0,0,2,5,1,0,5,25,3,0,0,3,15,3,3,0,3,15
3,3,1,3,1,3,4,1,1,4,0,4,0,2,4,1,1,0,0,0,0,1,0,0,1,3,1,3,1,2,4,1,2,2,2,3,1,4,3,4,0,0,0,0,0,0,0,0,3,3,1,3,1,3,4,1,4,0,4,2,1,4,3,0,0,0,1,1,0,0,0,0,3,3,4,2,1,3,4,1,1,4,0,1,2,0,4,1,0,0,0,0,1,0,0,0,3,3,1,3,2,3,4,1,4,2,4,4,2,1,2,2,0,0,0,0,0,0,0,0,3,3,1,3,1,3,4,1,4,4,3,3,0,1,2,3,1,0,1,0,0,0,0,0,4,3,3,3,1,3,4,1,4,2,1,0,4,1,4,1,0,0,0,1,0,0,0,0,3,3,1,0,1,3,4,1,4,0,3,3,2,2,2,4,0,0,0,0,0,0,0,0,3,3,1,3,1,3,4,1,2,1,1,4,1,1,0,2,0,0,0,0,0,1,1,0,3,3,1,3,1,1,0,1,1,2,0,1,4,0,3,3,0,0,0,0,1,0,0,0,3,3,1,3,4,3,4,1,0,6,0,0,1,2,4,0,2,11,7,6,0,7,36,4,2,0,4,22,5,1,0,5,28,6,5,0,6,34,2,6,0,2,11,3,6,1,6,34,4,7,1,7,36,3,3,0,3,18
4,3,3,3,2,4,0,0,4,0,1,2,1,2,2,3,0,1,0,0,1,0,1,0,4,0,3,3,1,4,2,0,2,0,0,2,4,2,3,4,0,0,0,0,0,0,0,0,4,3,3,3,2,4,0,0,1,4,1,1,0,1,0,3,0,1,0,0,1,0,0,1,4,4,3,3,0,4,0,3,3,0,4,0,3,1,2,4,0,0,0,0,0,0,0,1,4,3,3,3,2,4,0,4,3,1,1,1,2,3,3,1,0,0,1,0,1,0,1,1,4,3,1,3,2,4,3,1,4,1,1,0,1,3,1,4,0,1,0,0,0,0,0,1,4,1,3,3,2,4,0,4,2,1,3,1,4,1,4,4,0,0,0,0,0,1,0,1,4,3,3,3,2,1,0,4,4,1,1,3,1,1,2,0,1,0,0,1,1,0,0,0,4,3,3,3,1,4,0,0,2,3,1,0,2,1,2,1,0,1,0,0,0,0,1,0,4,3,3,3,2,4,2,0,1,1,1,1,4,4,2,1,0,1,0,0,0,0,0,0,4,1,3,3,2,4,0,0,6,6,0,6,32,7,4,0,7,35,1,0,0,1,9,0,5,1,5,29,3,6,0,3,18,2,3,0,2,13,7,4,1,4,22,7,2,0,7,35,3,5,1,5,29,6,6,0,6,30
4,2,4,3,2,1,4,2,0,2,3,2,3,2,3,0,0,0,0,0,0,1,0,0,4,2,4,3,2,2,4,2,2,3,4,4,2,4,1,0,1,0,0,0,0,0,0,0,2,2,4,3,2,1,4,2,4,4,3,4,1,4,3,0,0,0,1,1,0,1,0,0,4,2,3,4,2,4,4,2,0,1,1,1,1,4,3,1,0,0,0,1,0,0,0,0,4,2,4,1,2,1,4,2,2,2,2,2,0,0,0,4,0,0,0,1,1,0,0,0,4,2,4,2,0,1,4,2,4,0,4,2,0,3,4,0,0,1,0,1,0,0,0,1,4,0,4,2,2,1,4,0,2,1,3,1,1,0,2,4,0,0,0,0,1,0,0,1,4,2,4,3,1,1,4,4,1,3,2,2,1,4,1,2,0,1,0,0,1,1,0,0,4,3,4,3,1,4,4,2,3,0,0,2,3,1,0,2,0,0,0,0,0,1,0,0,4,2,4,3,2,1,4,2,4,2,3,2,4,0,2,4,0,1,1,0,0,0,0,0,4,2,3,3,2,1,4,2,5,0,0,5,27,3,7,0,3,18,4,5,0,4,22,1,5,0,1,7,2,1,1,1,7,1,1,0,1,5,1,7,0,1,7,2,4,0,2,14,5,2,0,5,26,2,4,0,2,13
4,3,1,3,0,2,1,1,3,4,1,2,0,4,1,2,0,0,0,0,0,0,1,1,4,3,1,3,0,2,1,2,0,3,1,0,3,4,2,0,0,0,0,0,0,0,0,1,4,3,1,3,0,2,1,0,4,3,0,4,2,2,0,0,0,0,0,1,0,0,0,0,4,3,1,4,0,2,1,1,3,4,3,4,4,3,4,1,0,0,0,1,0,0,1,0,4,3,1,4,0,2,4,1,4,1,3,0,2,0,4,0,0,1,0,0,0,0,0,0,4,1,1,3,0,2,1,1,1,0,3,1,4,3,2,4,0,0,0,0,0,0,0,0,4,3,1,3,0,2,1,1,0,0,1,4,0,2,3,3,0,0,0,0,0,0,1,0,4,3,1,3,0,2,3,1,1,4,0,0,1,4,3,4,0,0,0,0,0,1,0,1,4,3,1,3,0,4,1,4,2,3,1,2,0,2,1,4,0,1,1,0,0,0,0,0,4,3,1,3,0,2,1,1,1,0,4,2,1,2,3,3,0,0,0,0,0,0,1,0,4,3,1,3,0,2,3,1,2,4,0,2,11,3,7,0,3,18,2,2,0,2,11,3,2,1,2,11,0,0,0,0,4,5,3,0,5,27,7,3,0,7,36,1,4,0,1,8,4,0,1,0,4,4,7,0,4,20
2,0,1,3,3,1,0,3,1,3,1,4,2,0,0,3,0,0,1,0,0,0,0,0,2,0,1,3,3,1,0,3,4,3,2,3,3,0,3,0,0,0,0,0,0,0,1,0,2,0,1,3,3,1,3,3,0,0,4,4,4,3,0,3,0,0,1,0,0,0,0,0,2,0,4,3,3,1,0,3,1,2,4,2,3,0,1,0,0,0,1,0,1,0,1,0,2,0,4,3,3,1,1,3,4,4,4,2,2,3,2,2,1,1,0,1,0,0,0,1,4,4,1,2,3,1,0,2,0,0,1,0,2,1,0,4,1,0,0,0,0,0,0,1,0,0,1,3,3,1,0,4,0,4,3,2,3,3,1,1,1,0,0,0,0,0,1,0,0,0,1,3,3,1,1,3,4,2,3,3,0,3,4,1,0,0,0,1,0,0,0,0,2,0,1,3,3,1,0,3,3,0,4,3,2,2,1,4,1,0,0,0,0,0,0,0,3,0,1,3,3,1,0,3,4,4,2,1,2,1,1,2,0,0,1,1,0,1,0,0,2,0,2,1,3,1,0,3,4,5,0,4,23,6,2,0,6,33,1,2,0,1,5,3,1,0,3,18,7,2,0,7,37,1,6,0,1,5,7,1,0,7,38,5,0,0,5,26,1,1,0,1,5,6,4,1,4,23
3,0,3,0,3,4,2,2,0,1,3,3,2,0,1,3,0,0,0,1,0,0,1,0,3,0,3,3,3,4,1,2,4,0,3,0,1,2,2,3,1,0,0,0,0,0,0,0,4,0,3,0,3,4,2,2,1,4,4,3,2,0,4,1,0,0,0,0,0,0,0,0,3,0,3,0,3,4,2,2,4,1,0,4,2,4,1,4,1,0,0,0,0,0,0,1,4,0,3,0,3,4,2,4,2,3,0,0,2,2,1,4,0,0,1,0,0,0,0,0,3,0,0,0,3,4,2,2,4,4,1,0,2,1,4,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,2,2,4,3,4,2,4,1,0,4,0,0,0,0,0,0,0,0,3,0,3,0,3,4,2,2,4,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,3,4,2,2,2,3,4,4,0,2,1,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,2,2,2,4,1,0,1,3,3,3,0,0,0,1,1,0,0,1,3,0,3,0,1,4,2,3,2,5,0,2,13,4,1,0,4,23,3,7,0,3,15,7,1,0,7,39,7,5,0,7,37,2,6,0,2,13,1,3,0,1,5,0,2,0,0,3,7,2,0,7,37,0,1,0,0,3
0,1,1,3,3,3,0,0,1,0,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,0,1,0,1,4,4,1,2,1,0,0,0,1,0,1,0,0,1,1,3,4,3,1,0,2,2,4,3,0,4,4,1,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,0,0,4,2,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,4,1,0,3,0,4,4,4,0,0,0,0,0,1,1,0,0,1,1,3,3,4,4,0,2,2,4,2,3,4,2,2,0,1,0,0,0,0,0,0,0,2,1,3,3,3,0,0,0,2,1,4,0,2,1,2,0,0,1,0,0,1,0,1,0,1,1,3,3,2,0,2,4,1,4,4,0,4,2,4,0,0,0,0,0,0,0,0,0,1,1,3,3,3,0,0,3,2,4,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,3,3,3,0,0,4,4,3,0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,1,3,1,3,0,0,3,6,0,3,18,0,6,1,6,31,4,2,1,2,11,0,0,0,0,0,5,7,0,5,29,0,6,0,0,0,2,7,0,2,11,3,2,0,3,18,3,7,1,7,35,4,6,0,4,21
3,2,1,0,1,3,1,2,1,0,3,3,4,0,0,0,0,0,1,0,0,1,0,0,3,2,3,0,1,0,1,2,3,4,1,3,2,1,2,1,1,0,0,0,0,0,0,0,3,2,1,0,1,3,1,2,2,3,3,1,4,4,3,0,0,0,0,0,0,0,0,0,3,2,1,0,1,3,1,2,2,0,1,4,0,4,0,4,1,0,0,0,0,1,0,1,2,2,1,0,1,4,1,4,3,1,4,0,0,0,2,2,0,0,0,0,0,0,0,0,3,2,1,0,1,3,1,2,4,1,1,0,1,0,4,0,0,1,1,0,0,0,1,0,3,1,1,0,1,3,4,2,2,3,1,0,3,4,4,1,0,0,0,0,0,1,0,0,3,2,1,0,1,4,1,2,4,0,4,2,2,4,2,2,0,0,0,0,0,0,0,0,3,2,1,0,1,3,1,2,2,4,1,0,1,0,0,4,0,0,0,0,1,1,0,0,3,2,1,0,1,0,1,2,2,3,1,4,3,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,3,3,1,2,6,6,0,6,31,2,4,0,2,11,0,6,0,0,3,7,7,1,7,39,6,2,0,6,31,5,7,0,5,28,5,7,0,5,29,0,2,0,0,3,6,1,1,1,7,1,0,0,1,7
0,3,3,2,3,3,4,3,0,4,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,3,3,2,3,3,4,3,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,3,3,4,3,4,2,4,2,2,1,4,3,0,0,0,0,0,0,0,1,0,3,3,2,3,3,4,3,0,1,2,2,4,3,1,4,1,0,1,0,0,0,0,0,0,3,2,2,3,3,4,3,0,2,4,4,3,3,0,0,1,1,0,0,0,0,0,0,0,2,3,2,3,3,4,3,3,1,1,1,1,0,4,4,0,0,1,1,0,0,0,0,0,3,1,1,3,3,4,3,0,3,3,4,4,2,1,3,1,0,1,1,0,0,0,0,0,3,3,4,3,3,4,3,1,0,4,3,1,1,3,4,0,0,0,0,1,0,0,0,0,3,3,2,1,3,4,3,3,1,4,1,2,1,2,1,1,0,0,0,0,0,0,0,3,3,3,2,3,3,4,3,2,3,0,4,4,4,1,3,0,1,0,0,0,1,0,0,0,3,3,2,3,4,4,3,5,1,0,5,28,1,0,0,1,8,2,5,0,2,13,1,7,0,1,8,2,2,0,2,13,2,4,1,4,23,6,1,0,6,34,2,1,1,1,8,0,7,0,0,3,2,2,0,2,13
1,2,3,4,1,4,1,2,3,0,0,4,0,0,3,3,0,0,1,0,1,0,0,0,1,2,0,4,0,4,1,2,1,4,3,2,2,4,1,3,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,2,1,1,0,1,4,3,0,2,0,0,0,0,0,0,0,0,1,2,3,4,1,4,1,2,1,2,2,0,2,4,2,2,1,0,0,1,0,0,0,0,1,2,3,0,1,4,1,2,1,3,0,1,4,1,4,4,0,0,0,1,0,1,0,1,1,2,3,1,1,1,1,4,1,2,0,1,4,2,1,2,0,1,0,0,0,0,0,1,1,2,3,4,1,4,1,2,0,0,1,3,3,3,4,2,0,0,1,0,0,0,0,0,1,2,1,4,1,4,1,2,3,1,0,3,3,0,0,4,0,0,1,0,0,0,1,0,1,2,0,4,1,4,0,2,1,2,2,3,3,4,3,1,0,1,0,0,0,0,1,0,1,2,3,4,1,4,3,2,0,0,4,1,1,1,2,2,0,0,0,0,0,0,0,1,1,2,3,4,1,4,1,2,4,1,0,4,20,4,6,0,4,21,4,6,0,4,21,0,5,0,0,1,1,7,0,1,7,3,1,1,1,7,3,1,1,1,7,1,5,1,5,29,7,4,1,4,21,5,3,0,5,29
3,3,0,1,4,4,2,3,4,2,4,4,2,3,4,2,0,1,0,1,0,0,0,0,3,2,0,4,4,4,2,3,2,0,2,0,2,3,3,3,0,0,0,0,0,0,0,0,3,3,0,1,4,4,2,3,3,1,1,0,2,1,2,0,0,0,1,0,0,1,0,0,3,3,1,1,4,1,2,3,2,2,4,0,0,1,3,0,0,0,0,0,0,0,1,0,3,3,0,1,4,4,3,3,1,0,0,4,2,0,0,2,0,0,0,0,1,0,0,0,3,3,0,1,2,4,2,3,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,3,0,1,4,4,2,3,3,0,4,1,1,0,1,1,0,0,1,0,0,1,0,0,3,3,4,1,4,0,2,3,4,4,3,2,0,2,0,3,1,0,0,1,0,0,0,0,4,3,0,2,4,4,2,3,4,4,0,1,2,2,0,3,0,0,1,0,0,0,1,0,3,3,0,1,4,4,0,3,2,4,1,3,3,0,1,3,0,1,0,0,0,0,0,0,3,4,0,1,4,4,2,3,6,1,0,6,32,3,0,0,3,16,7,3,0,7,38,5,0,0,5,29,6,4,0,6,32,2,3,0,2,10,7,6,0,7,38,2,4,0,2,10,6,6,0,6,30,7,4,0,7,38
